-0.12564469873905182,1.0,False
