-0.25919368863105774,1.0,False
